Location_Code,latitude,longitude,depth,SampleID,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium_spp,Cochlodinium_spp,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
NP,33.6061,-117.9311,NaN,NP120709,2009-12-07T16:55:00Z,16.0,NaN,NaN,100.0,2.24,2.15,2.2,1.01,0.87,0.94,0.29,2.34,0.11,0.63,2.18,0.52,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,15599.0,15599.0,31198.0
NP,33.6061,-117.9311,NaN,NP121509,2009-12-15T15:27:00Z,15.5,NaN,NaN,200.0,NaN,1.6,1.6,NaN,0.85,0.85,0.27,2.9,0.11,0.7,1.98,0.59,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,10399.0,0.0,10399.0
NP,33.6061,-117.9311,NaN,NP122109,2009-12-21T15:55:00Z,16.0,NaN,NaN,100.0,26.86,24.75,25.81,0.19,0.47,0.33,0.19,1.89,0.36,0.92,2.38,0.56,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,36398.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,5200.0,41598.0
NP,33.6061,-117.9311,NaN,NP010610,2010-01-06T16:30:00Z,15.5,NaN,NaN,100.0,1.47,1.43,1.45,0.68,0.8,0.74,0.23,2.79,0.0,0.43,1.74,0.43,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,5200.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,5200.0,10400.0
NP,33.6061,-117.9311,NaN,NP011210,2010-01-12T15:17:00Z,16.0,NaN,NaN,100.0,0.74,0.68,0.71,0.44,0.31,0.38,0.2,1.33,0.13,0.56,1.38,0.43,200.0,0.0,NaN,NaN,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NP,33.6061,-117.9311,NaN,NP012010,2010-01-20T16:11:00Z,16.0,NaN,NaN,100.0,1.7,1.44,1.57,1.8,1.62,1.71,0.29,2.86,0.17,1.01,2.61,0.84,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,5200.0,0.0,0.0,0.0,NaN,NaN,NaN,10399.0,0.0,15599.0
NP,33.6061,-117.9311,NaN,NP012510,2010-01-25T15:36:00Z,16.0,NaN,NaN,100.0,1.15,0.93,1.04,1.18,1.13,1.16,0.36,3.53,0.21,1.33,2.7,1.12,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,5200.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,5200.0
NP,33.6061,-117.9311,NaN,NP020110,2010-02-01T15:32:00Z,15.5,NaN,NaN,100.0,5.93,6.48,6.21,1.88,1.95,1.92,0.35,4.59,0.28,1.79,2.39,1.51,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,20799.0,10399.0,31198.0
NP,33.6061,-117.9311,NaN,NP020810,2010-02-08T15:12:00Z,15.0,NaN,NaN,100.0,1.3,1.54,1.42,1.44,1.33,1.39,0.45,3.71,0.3,2.75,2.01,2.45,200.0,0.0,NaN,NaN,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NP,33.6061,-117.9311,NaN,NP021510,2010-02-15T16:32:00Z,16.0,NaN,NaN,100.0,10.85,10.82,10.84,2.01,0.35,1.18,0.35,3.17,0.29,2.02,1.9,1.73,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,41598.0,31198.0,0.0,0.0,NaN,NaN,NaN,103994.0,36398.0,213188.0
NP,33.6061,-117.9311,NaN,NP022210,2010-02-22T17:15:00Z,16.0,NaN,NaN,100.0,5.84,5.77,5.81,2.75,3.09,2.92,0.22,2.7,0.15,1.32,1.78,1.17,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,15599.0,15599.0
NP,33.6061,-117.9311,NaN,NP030110,2010-03-01T15:21:00Z,16.0,NaN,NaN,100.0,7.98,10.22,9.1,0.2,-4.34,-2.07,0.37,3.44,0.62,2.55,3.39,1.93,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,5200.0,0.0,0.0,NaN,NaN,NaN,109193.0,25998.0,140392.0
NP,33.6061,-117.9311,NaN,NP030810,2010-03-08T17:41:00Z,16.0,NaN,NaN,100.0,4.98,4.82,4.9,2.07,2.13,2.1,0.63,7.88,0.18,5.23,1.51,5.05,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,5200.0,0.0,0.0,0.0,NaN,NaN,NaN,114393.0,10399.0,129993.0
NP,33.6061,-117.9311,NaN,NP031510,2010-03-15T15:46:00Z,15.0,NaN,NaN,100.0,11.81,11.33,11.57,0.32,0.25,0.29,0.23,2.25,0.13,1.69,1.65,1.56,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,41598.0,192388.0,NaN,NaN,NaN,1351919.0,5200.0,1591104.0
NP,33.6061,-117.9311,NaN,NP032210,2010-03-22T15:36:00Z,15.0,NaN,NaN,100.0,5.7,5.25,5.48,1.03,1.47,1.25,0.18,0.0,0.0,0.53,1.06,0.53,200.0,0.06,NaN,NaN,25.0,0.0,0.0,0.0,0.0,5200.0,10399.0,135192.0,NaN,NaN,NaN,197588.0,5200.0,353579.0
NP,33.6061,-117.9311,NaN,NP033110,2010-03-31T15:24:00Z,16.5,NaN,NaN,100.0,12.04,11.66,11.85,-0.69,0.38,-0.16,0.27,1.94,0.29,0.76,3.07,0.47,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,98794.0,51997.0,0.0,0.0,NaN,NaN,NaN,46797.0,36398.0,233986.0
NP,33.6061,-117.9311,NaN,NP040510,2010-04-05T16:30:00Z,16.5,NaN,NaN,100.0,2.34,2.62,2.48,1.26,1.31,1.29,0.23,2.34,0.46,1.47,4.18,1.01,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,15599.0,31198.0,0.0,0.0,NaN,NaN,NaN,20799.0,20799.0,88395.0
NP,33.6061,-117.9311,NaN,NP041210,2010-04-12T15:35:00Z,16.5,NaN,NaN,100.0,1.02,1.02,1.02,1.51,1.56,1.54,0.25,2.68,0.0,0.49,1.62,0.49,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,5200.0,0.0,0.0,NaN,NaN,NaN,5200.0,0.0,10400.0
NP,33.6061,-117.9311,NaN,NP041810,2010-04-18T18:45:00Z,18.0,NaN,NaN,100.0,3.74,3.82,3.78,0.33,0.46,0.4,0.34,4.31,0.0,0.36,1.41,0.36,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,36398.0,5200.0,0.0,0.0,NaN,NaN,NaN,15599.0,15599.0,72796.0
NP,33.6061,-117.9311,NaN,NP042610,2010-04-26T14:30:00Z,15.0,NaN,NaN,100.0,10.65,12.19,11.42,0.4,0.73,0.57,0.4,9.04,0.55,7.6,1.62,7.05,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,34665.0,69329.0,60663.0,69329.0,NaN,NaN,NaN,285983.0,43331.0,563300.0
NP,33.6061,-117.9311,NaN,NP050310,2010-05-03T14:30:00Z,15.0,NaN,NaN,100.0,10.65,9.55,10.1,1.46,1.03,1.25,0.18,0.0,0.31,0.72,1.25,0.41,200.0,0.1,NaN,NaN,25.0,0.0,0.0,0.0,0.0,10399.0,135192.0,129992.0,NaN,NaN,NaN,275583.0,20799.0,571965.0
NP,33.6061,-117.9311,NaN,NP051010,2010-05-10T14:13:00Z,16.5,NaN,NaN,100.0,6.3,6.71,6.51,2.99,2.77,2.88,0.2,0.0,0.18,0.45,1.78,0.27,200.0,0.1,NaN,NaN,25.0,0.0,0.0,0.0,0.0,41598.0,72796.0,0.0,NaN,NaN,NaN,265184.0,25998.0,405577.0
NP,33.6061,-117.9311,NaN,NP051710,2010-05-17T16:00:00Z,17.0,NaN,NaN,100.0,2.12,2.34,2.23,1.26,0.77,1.02,0.19,1.29,0.62,1.51,3.62,0.89,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,5200.0,0.0,0.0,10399.0,NaN,NaN,NaN,77995.0,10399.0,103994.0
NP,33.6061,-117.9311,NaN,NP052410,2010-05-24T14:30:00Z,14.0,NaN,NaN,100.0,2.83,3.22,3.03,1.64,1.95,1.8,0.66,7.82,0.4,8.34,2.47,7.94,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,57197.0,0.0,57197.0
NP,33.6061,-117.9311,NaN,NP060210,2010-06-02T17:44:00Z,19.0,NaN,NaN,100.0,6.76,6.64,6.7,2.11,2.23,2.17,0.21,5.83,0.0,0.48,1.48,0.48,200.0,0.0,NaN,NaN,25.0,7799.5312,0.0,0.0,0.0,5200.0,15599.0,5200.0,NaN,NaN,NaN,119593.0,0.0,153391.0
NP,33.6061,-117.9311,NaN,NP061010,2010-06-10T17:30:00Z,19.0,NaN,NaN,100.0,3.02,2.6,2.81,-0.73,-0.19,-0.46,0.23,2.5,0.0,0.73,1.71,0.73,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,5199.6875,7800.0,15599.0,2599.8438,NaN,NaN,NaN,33798.0,0.0,64997.0
NP,33.6061,-117.9311,NaN,NP061610,2010-06-16T17:15:00Z,20.0,NaN,NaN,100.0,5.62,4.9,5.26,0.21,-0.16,0.03,0.16,3.09,0.24,1.01,2.69,0.77,200.0,0.04,NaN,NaN,25.0,0.0,0.0,0.0,46797.0,15599.0,0.0,0.0,NaN,NaN,NaN,46797.0,5200.0,114393.0
NP,33.6061,-117.9311,NaN,NP062210,2010-06-22T15:40:00Z,20.5,NaN,NaN,100.0,9.74,10.11,9.93,-1.21,-0.3,-0.76,0.11,2.4,0.36,0.89,2.56,0.53,200.0,0.09,NaN,NaN,25.0,0.0,0.0,0.0,852749.0,88395.0,0.0,0.0,NaN,NaN,NaN,5200.0,25998.0,972342.0
NP,33.6061,-117.9311,NaN,NP062810,2010-06-28T15:12:00Z,20.0,NaN,NaN,100.0,2.22,1.55,1.89,1.07,1.34,1.21,0.17,5.51,0.0,0.0,0.32,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,49397.0,12999.0,2600.0,0.0,NaN,NaN,NaN,44197.0,7800.0,116993.0
NP,33.6061,-117.9311,NaN,NP070610,2010-07-06T14:25:00Z,19.0,NaN,NaN,100.0,0.88,0.82,0.85,0.14,0.32,0.23,0.22,2.31,0.0,0.54,1.95,0.54,200.0,0.05,NaN,NaN,25.0,0.0,0.0,0.0,2600.0,7800.0,109193.0,31198.0,NaN,NaN,NaN,129992.0,0.0,280783.0
NP,33.6061,-117.9311,NaN,NP071210,2010-07-12T16:35:00Z,19.5,NaN,NaN,100.0,4.86,5.3,5.08,-1.61,-1.87,-1.74,0.16,3.55,0.0,0.37,1.76,0.37,200.0,0.0,NaN,NaN,25.0,2600.0,0.0,0.0,5200.0,70196.0,5200.0,2600.0,NaN,NaN,NaN,23399.0,28598.0,137793.0
NP,33.6061,-117.9311,NaN,NP071910,2010-07-19T16:05:00Z,20.0,NaN,NaN,100.0,1.31,1.27,1.29,0.53,0.64,0.59,0.16,3.48,0.29,1.26,6.02,0.97,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,4952.0,9904.0,0.0,NaN,NaN,NaN,54473.0,4952.0,74281.0
NP,33.6061,-117.9311,NaN,NP072810,2010-07-28T18:45:00Z,18.0,NaN,NaN,100.0,1.97,2.29,2.13,1.26,1.04,1.15,0.25,4.56,0.11,0.32,1.89,0.21,200.0,0.34,NaN,NaN,25.0,0.0,0.0,0.0,41598.0,49397.0,70196.0,0.0,NaN,NaN,NaN,1013939.0,18199.0,1193329.0
NP,33.6061,-117.9311,NaN,NP080310,2010-08-03T15:35:00Z,17.0,NaN,NaN,100.0,4.91,4.99,4.95,1.82,1.6,1.71,0.17,1.41,0.38,0.76,4.66,0.38,200.0,0.05,NaN,NaN,25.0,0.0,0.0,0.0,5200.0,5200.0,0.0,0.0,NaN,NaN,NaN,0.0,10399.0,20799.0
NP,33.6061,-117.9311,NaN,NP080910,2010-08-09T15:53:00Z,19.0,NaN,NaN,100.0,1.12,1.18,1.15,1.6,1.5,1.55,0.19,3.73,0.0,0.29,1.47,0.29,200.0,0.06,NaN,NaN,25.0,0.0,0.0,5200.0,0.0,10399.0,0.0,0.0,NaN,NaN,NaN,72796.0,7800.0,96194.0
NP,33.6061,-117.9311,NaN,NP081810,2010-08-18T16:25:00Z,17.5,NaN,NaN,100.0,7.37,9.95,8.66,0.53,-3.95,-1.71,0.16,0.0,0.0,0.84,1.86,0.84,200.0,0.07,NaN,NaN,25.0,0.0,0.0,0.0,0.0,31198.0,181989.0,41598.0,NaN,NaN,NaN,384777.0,15599.0,655161.0
NP,33.6061,-117.9311,NaN,NP082510,2010-08-25T15:30:00Z,18.0,NaN,NaN,100.0,1.64,1.58,1.61,1.17,1.11,1.14,0.22,5.29,0.0,0.56,1.63,0.56,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,15599.0,0.0,0.0,NaN,NaN,NaN,36398.0,0.0,51997.0
NP,33.6061,-117.9311,NaN,NP083010,2010-08-30T16:07:00Z,19.5,NaN,NaN,100.0,1.25,1.33,1.29,0.69,0.72,0.71,0.22,5.26,0.11,0.84,1.37,0.73,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,5200.0,0.0,0.0,NaN,NaN,NaN,20799.0,10399.0,36398.0
NP,33.6061,-117.9311,NaN,NP090910,2010-09-09T15:48:00Z,19.5,NaN,NaN,100.0,1.22,1.66,1.44,1.98,1.34,1.66,0.63,5.0,0.26,4.27,4.53,4.01,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,20799.0,10399.0,36398.0,NaN,NaN,NaN,46797.0,0.0,114393.0
NP,33.6061,-117.9311,NaN,NP091310,2010-09-13T15:35:00Z,16.0,NaN,NaN,100.0,1.56,1.49,1.53,1.05,0.91,0.98,0.27,1.76,0.0,0.78,3.48,0.78,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,5200.0,0.0,0.0,NaN,NaN,NaN,5200.0,5200.0,15599.0
NP,33.6061,-117.9311,NaN,NP092010,2010-09-20T15:55:00Z,17.5,NaN,NaN,100.0,3.18,3.43,3.31,0.96,1.23,1.1,0.15,0.0,0.19,0.71,2.87,0.52,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2600.0,2600.0,2600.0,25998.0,0.0,NaN,NaN,NaN,54597.0,2600.0,90995.0
NP,33.6061,-117.9311,NaN,NP092710,2010-09-27T15:42:00Z,20.0,NaN,NaN,100.0,6.09,5.21,5.65,-2.31,-2.15,-2.23,0.2,2.16,0.0,0.57,1.59,0.57,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2600.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,2600.0
NP,33.6061,-117.9311,NaN,NP100410,2010-10-04T16:00:00Z,19.5,NaN,NaN,100.0,2.84,2.57,2.71,0.91,0.99,0.95,0.23,2.43,0.26,0.54,1.86,0.28,200.0,0.06,NaN,NaN,25.0,0.0,0.0,0.0,25998.0,20799.0,0.0,0.0,NaN,NaN,NaN,7800.0,7800.0,62396.0
NP,33.6061,-117.9311,NaN,NP101310,2010-10-13T15:15:00Z,20.0,NaN,NaN,100.0,1.53,1.27,1.4,0.75,0.81,0.78,0.16,1.22,0.12,0.41,1.49,0.29,200.0,0.0,NaN,NaN,25.0,2600.0,0.0,0.0,18199.0,5200.0,0.0,0.0,NaN,NaN,NaN,5200.0,7800.0,38998.0
NP,33.6061,-117.9311,NaN,NP101910,2010-10-19T15:58:00Z,19.0,NaN,NaN,100.0,1.5,1.79,1.65,1.57,1.81,1.69,0.27,2.15,0.1,1.05,2.99,0.95,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,5200.0,7800.0,0.0,0.0,NaN,NaN,NaN,5200.0,7800.0,25999.0
NP,33.6061,-117.9311,NaN,NP102510,2010-10-25T14:11:00Z,20.0,NaN,NaN,100.0,3.09,3.3,3.2,1.26,1.4,1.33,0.24,2.78,0.0,0.65,1.77,0.65,200.0,0.0,NaN,NaN,25.0,2600.0,0.0,0.0,0.0,2600.0,5200.0,0.0,NaN,NaN,NaN,2600.0,49397.0,62397.0
NP,33.6061,-117.9311,NaN,NP110110,2010-11-01T15:45:00Z,17.5,NaN,NaN,100.0,2.82,2.37,2.6,1.13,1.21,1.17,0.28,2.34,0.14,1.17,2.03,1.03,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,10399.0,5200.0,15599.0
NP,33.6061,-117.9311,NaN,NP110810,2010-11-08T16:55:00Z,18.0,NaN,NaN,100.0,3.91,3.97,3.94,0.71,0.95,0.83,0.23,2.45,0.12,0.77,1.29,0.65,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,41598.0,18199.0,NaN,NaN,NaN,25998.0,5200.0,90995.0
NP,33.6061,-117.9311,NaN,NP111510,2010-11-15T16:34:00Z,17.5,NaN,NaN,100.0,3.86,3.63,3.75,-0.81,-0.79,-0.8,0.2,2.55,0.0,0.46,1.78,0.46,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,5200.0,0.0,0.0,NaN,NaN,NaN,7800.0,10399.0,23399.0
NP,33.6061,-117.9311,NaN,NP112910,2010-11-29T16:34:00Z,11.5,NaN,NaN,100.0,5.35,5.86,5.61,3.04,1.58,2.31,1.08,11.7,0.36,12.0,4.33,11.64,200.0,0.0,NaN,NaN,25.0,12999.0,0.0,2600.0,5200.0,0.0,5200.0,0.0,NaN,NaN,NaN,15599.0,2600.0,44198.0
NP,33.6061,-117.9311,NaN,NP120610,2010-12-06T17:03:00Z,15.0,NaN,NaN,100.0,38.97,35.4,37.19,-4.07,-2.57,-3.32,0.29,0.0,0.0,0.49,1.65,0.49,200.0,0.07,NaN,NaN,25.0,83195.0,0.0,0.0,0.0,7800.0,475771.0,49397.0,NaN,NaN,NaN,72796.0,25998.0,714957.0
NP,33.6061,-117.9311,NaN,NP121310,2010-12-13T18:54:00Z,16.0,NaN,NaN,100.0,2.78,2.49,2.64,1.57,1.41,1.49,0.31,1.9,0.0,0.54,1.79,0.54,200.0,0.06,NaN,NaN,25.0,7800.0,0.0,0.0,0.0,0.0,12999.0,80595.0,NaN,NaN,NaN,38998.0,7800.0,148191.0
NP,33.6061,-117.9311,NaN,NP122010,2010-12-20T18:10:00Z,14.3,NaN,NaN,100.0,2.14,2.14,2.14,1.52,1.19,1.355,0.52,3.4,0.15,1.9,1.75,1.75,200.0,0.0,NaN,NaN,25.0,2600.0,0.0,2600.0,2600.0,0.0,5200.0,7800.0,NaN,NaN,NaN,28598.0,7800.0,57198.0
NP,33.6061,-117.9311,NaN,NP010311,2011-01-03T17:50:00Z,13.0,NaN,NaN,100.0,7.13,8.03,7.58,1.14,0.4,0.77,0.51,5.14,0.15,2.56,2.01,2.41,200.0,0.05,NaN,NaN,25.0,20799.0,0.0,5200.0,5200.0,2600.0,0.0,0.0,NaN,NaN,NaN,10399.0,2600.0,46798.0
NP,33.6061,-117.9311,NaN,NP011011,2011-01-10T17:45:00Z,13.8,NaN,NaN,100.0,3.06,3.39,3.23,0.96,0.82,0.89,0.3,2.11,0.12,0.97,2.24,0.85,200.0,0.0,NaN,NaN,25.0,2600.0,0.0,0.0,2600.0,0.0,0.0,0.0,NaN,NaN,NaN,28598.0,7800.0,41598.0
NP,33.6061,-117.9311,NaN,NP011711,2011-01-17T18:20:00Z,15.0,NaN,NaN,100.0,5.9,5.04,5.48,0.63,0.47,0.55,0.35,2.71,0.14,1.42,3.06,1.28,200.0,0.0,NaN,NaN,25.0,10399.0,5200.0,0.0,0.0,7800.0,0.0,10399.0,NaN,NaN,NaN,111793.0,7800.0,153391.0
NP,33.6061,-117.9311,NaN,NP012411,2011-01-24T17:40:00Z,16.0,NaN,NaN,100.0,4.62,4.94,4.78,1.32,1.02,1.17,0.19,0.0,0.0,0.26,0.45,0.26,200.0,0.0,NaN,NaN,25.0,0.0,10399.0,0.0,2600.0,2600.0,28598.0,36398.0,NaN,NaN,NaN,582365.0,20799.0,683759.0
NP,33.6061,-117.9311,NaN,NP013111,2011-01-31T17:25:00Z,16.0,NaN,NaN,100.0,9.01,9.32,9.17,2.87,1.41,2.14,0.34,1.34,0.1,0.65,0.85,0.55,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2600.0,28598.0,38998.0,NaN,NaN,NaN,1310321.0,18199.0,1398716.0
NP,33.6061,-117.9311,NaN,NP020711,2011-02-07T17:15:00Z,17.0,NaN,NaN,100.0,2.28,2.74,2.51,1.01,1.0,1.01,0.22,1.02,0.0,0.28,0.4,0.28,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,5200.0,2600.0,NaN,NaN,NaN,223587.0,2600.0,233986.0
NP,33.6061,-117.9311,NaN,NP021411,2011-02-14T17:05:00Z,15.5,NaN,NaN,100.0,1.83,1.37,1.6,1.12,1.3,1.21,0.24,1.0,0.0,0.41,2.36,0.41,200.0,0.0,NaN,NaN,25.0,2536.0,5073.0,5073.0,2536.0,78629.0,5073.0,0.0,NaN,NaN,NaN,58338.0,60874.0,218132.0
NP,33.6061,-117.9311,NaN,NP022211,2011-02-22T17:10:00Z,15.5,NaN,NaN,100.0,10.34,8.04,9.19,0.35,0.91,0.63,0.29,1.29,0.0,1.2,1.89,1.2,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2600.0,0.0,7800.0,10399.0,5200.0,NaN,NaN,NaN,501770.0,20799.0,548568.0
NP,33.6061,-117.9311,NaN,NP030111,2011-03-01T17:20:00Z,15.5,NaN,NaN,100.0,5.98,5.1,5.54,0.99,1.42,1.21,0.36,3.71,0.11,2.54,0.93,2.43,200.0,0.05,NaN,NaN,25.0,0.0,23399.0,5200.0,0.0,20799.0,54597.0,15599.0,NaN,NaN,NaN,361378.0,20799.0,501771.0
NP,33.6061,-117.9311,NaN,NP030811,2011-03-08T16:55:00Z,13.5,NaN,NaN,100.0,6.3,5.6,5.95,2.54,3.16,2.85,1.01,10.9,0.39,12.4,3.33,12.01,200.0,0.1,NaN,NaN,25.0,0.0,0.0,0.0,0.0,10399.0,23399.0,10399.0,NaN,NaN,NaN,298982.0,2600.0,345779.0
NP,33.6061,-117.9311,NaN,NP031411,2011-03-14T15:50:00Z,15.0,NaN,NaN,100.0,4.67,7.89,6.28,3.54,2.77,3.16,0.42,1.6,0.0,0.61,2.0,0.61,200.0,0.05,NaN,NaN,25.0,2600.0,15599.0,2600.0,2600.0,49397.0,36398.0,49397.0,NaN,NaN,NaN,124793.0,31198.0,314582.0
NP,33.6061,-117.9311,NaN,NP032111,2011-03-21T16:05:00Z,14.5,NaN,NaN,100.0,2.05,2.19,2.12,0.74,0.54,0.64,0.43,3.11,0.0,1.89,1.2,1.89,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2600.0,0.0,2600.0,0.0,0.0,NaN,NaN,NaN,0.0,18199.0,23399.0
NP,33.6061,-117.9311,NaN,NP032811,2011-03-28T15:40:00Z,16.0,NaN,NaN,100.0,NaN,4.02,4.02,NaN,2.05,2.05,0.31,7.44,0.0,1.96,3.38,1.96,200.0,0.0,NaN,NaN,25.0,0.0,0.0,5200.0,7800.0,72796.0,0.0,0.0,NaN,NaN,NaN,5200.0,51997.0,142993.0
NP,33.6061,-117.9311,NaN,NP040411,2011-04-04T14:40:00Z,17.0,NaN,NaN,100.0,2.62,2.37,2.5,1.59,1.34,1.47,0.25,4.61,0.0,0.4,2.41,0.4,200.0,0.0,NaN,NaN,25.0,0.0,15599.0,0.0,2600.0,7800.0,10399.0,0.0,NaN,NaN,NaN,15599.0,38998.0,90995.0
NP,33.6061,-117.9311,NaN,NP041111,2011-04-11T15:40:00Z,16.0,NaN,NaN,100.0,9.46,9.44,9.45,2.41,1.49,1.95,0.18,1.78,0.0,0.65,0.62,0.65,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,847549.0,187189.0,NaN,NaN,NaN,1809491.0,5200.0,2849429.0
NP,33.6061,-117.9311,NaN,NP041811,2011-04-18T15:35:00Z,17.0,NaN,NaN,100.0,8.54,6.78,7.66,3.46,3.33,3.4,0.16,0.0,0.0,0.0,1.27,0.0,200.0,0.49,NaN,NaN,25.0,0.0,0.0,0.0,0.0,7800.0,231386.0,207988.0,NaN,NaN,NaN,1151731.0,2600.0,1601505.0
NP,33.6061,-117.9311,NaN,NP042511,2011-04-25T17:00:00Z,18.0,NaN,NaN,100.0,3.95,4.1,4.03,1.99,2.06,2.03,0.28,4.03,0.17,1.81,4.34,1.64,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,38998.0,5200.0,2600.0,NaN,NaN,NaN,106594.0,51997.0,205388.0
NP,33.6061,-117.9311,NaN,NP050211,2011-05-02T15:50:00Z,14.0,NaN,NaN,100.0,7.35,6.44,6.9,2.35,2.44,2.4,1.23,13.6,0.31,13.5,4.06,13.19,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2600.0,0.0,0.0,51997.0,28598.0,NaN,NaN,NaN,148191.0,5200.0,236586.0
NP,33.6061,-117.9311,NaN,NP050911,2011-05-09T15:35:00Z,17.0,NaN,NaN,100.0,10.04,11.47,10.76,7.29,7.49,7.39,0.66,5.18,0.0,1.59,4.44,1.59,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,38998.0,23399.0,5200.0,NaN,NaN,NaN,332780.0,57197.0,457574.0
NP,33.6061,-117.9311,NaN,NP051611,2011-05-16T16:30:00Z,16.5,NaN,NaN,100.0,4.43,3.23,3.83,1.73,2.58,2.16,0.54,7.7,0.16,2.79,1.96,2.63,200.0,0.0,NaN,NaN,25.0,0.0,31198.0,0.0,0.0,46797.0,0.0,15599.0,NaN,NaN,NaN,49397.0,57197.0,200188.0
NP,33.6061,-117.9311,NaN,NP052311,2011-05-23T16:05:00Z,18.0,NaN,NaN,100.0,3.1,2.44,2.77,1.45,1.23,1.34,0.26,3.54,0.0,0.35,1.25,0.35,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,15599.0,5200.0,0.0,NaN,NaN,NaN,10399.0,2600.0,33798.0
NP,33.6061,-117.9311,NaN,NP053111,2011-05-31T16:05:00Z,15.0,NaN,NaN,100.0,7.77,10.29,9.03,1.34,0.21,0.78,0.57,7.03,0.17,6.15,1.03,5.98,200.0,0.11,NaN,NaN,5.0,0.0,0.0,0.0,0.0,34665.0,5858315.0,207988.0,NaN,NaN,NaN,779953.0,17332.0,6898253.0
NP,33.6061,-117.9311,NaN,NP060611,2011-06-06T15:45:00Z,17.5,NaN,NaN,100.0,9.29,8.28,8.79,2.16,1.81,1.99,0.12,1.09,0.0,0.0,0.8,0.0,200.0,0.05,NaN,NaN,5.0,0.0,0.0,0.0,0.0,90995.0,1312921.0,142991.0,NaN,NaN,NaN,1663900.0,90995.0,3301802.0
